Comune,Nucleo_ID,Popolazione,SI_mean_km,SI_St.Dv_km,SI_mean_min,SI_St.Dv_min,SP_mean_km,SP_St.Dv_km,SP_mean_min,SP_St.Dv_min,SS_mean_km,SS_St.Dv_km,SS_mean_min,SS_St.Dv_min,IC_mean_km,IC_St.Dv_km,IC_mean_min,IC_St.Dv_min
MONTE SAN GIOVANNI CAMPANO,6004410008.0,176.0,14.6545,12.166221759445289,101.95555555555555,93.58786701197891,15.1985,11.538530300692544,104.05833333333334,91.62698338007932,3.2160000000000006,,51.05,,3.2160000000000006,,51.05,
MONTE SAN GIOVANNI CAMPANO,6004420015.0,68.0,12.487333333333334,8.906016026634282,99.29444444444445,75.48310529638525,12.093166666666669,9.45011920383371,93.71666666666667,81.63510818813734,7.32,,69.16666666666667,,7.32,,69.16666666666667,
MONTE SAN GIOVANNI CAMPANO,6004410006.999999,492.0,16.188499999999998,8.690063722436102,105.13888888888889,71.48417126008206,15.745,9.520976000389876,98.97777777777776,79.14520106646928,8.714,,77.4,,8.714,,77.4,
MONTE SAN GIOVANNI CAMPANO,6004420018.0,149.0,6.352666666666666,6.319686215839095,78.81666666666666,97.36783863268198,6.5515,6.159012769916944,81.46388888888887,95.7193962793021,2.439,,38.233333333333334,,2.439,,38.233333333333334,
MONTE SAN GIOVANNI CAMPANO,6004420005.0,204.0,7.8371666666666675,3.6945363669433093,62.34444444444445,24.53112233394475,8.100166666666668,4.132612704653881,60.869444444444454,25.361172021345862,9.083,,38.983333333333334,,9.083,,38.983333333333334,
MONTE SAN GIOVANNI CAMPANO,6004420004.0,222.0,16.923,12.488817462033785,110.33055555555556,81.2480395774888,17.202333333333332,12.065942129260634,114.26666666666665,75.75730987832131,3.5760000000000005,,56.20000000000001,,3.5760000000000005,,56.20000000000001,
MONTE SAN GIOVANNI CAMPANO,6004420014.0,52.0,18.2555,15.374863794518635,104.2138888888889,68.77539726180082,17.727833333333336,14.373596855577475,100.43333333333335,60.165773769921174,27.198,,108.53333333333333,,27.198,,108.53333333333333,
MONTE SAN GIOVANNI CAMPANO,6004420009.000001,472.0,8.681166666666666,8.618591008202365,92.85000000000001,89.51428501765638,8.648,8.648219863070087,92.38333333333334,89.90495289779956,3.914,,58.95,,3.914,,58.95,
MONTE SAN GIOVANNI CAMPANO,6004420012.999999,199.0,17.080666666666666,8.081476861729337,139.86944444444444,99.5661663957227,16.552833333333332,9.146317060252539,136.23611111111111,104.5503660744251,11.970999999999998,,277.53333333333336,,11.970999999999998,,277.53333333333336,
MONTE SAN GIOVANNI CAMPANO,6004420020.000001,44.0,7.257666666666665,10.400142319539029,46.43888888888888,15.69905399367415,8.075166666666666,10.105646330970952,44.51388888888888,18.66793274476215,1.414,,25.433333333333334,,1.414,,25.433333333333334,
MONTE SAN GIOVANNI CAMPANO,6004420023.0,180.0,12.783666666666667,15.659905768128578,78.16111111111111,79.12566563993609,12.256,14.609654287490857,74.38055555555556,70.48106634382714,5.542,,45.63333333333333,,5.542,,45.63333333333333,
MONTE SAN GIOVANNI CAMPANO,6004420010.0,78.0,6.584999999999999,5.892641818403694,82.41666666666667,91.92208234272232,6.694833333333332,5.785459788700175,83.675,90.98113525463518,3.721,,56.18333333333334,,3.721,,56.18333333333334,
MONTE SAN GIOVANNI CAMPANO,6004420012.0,227.0,17.326666666666664,15.368204978678111,47.71944444444444,26.272269742209318,17.58966666666667,15.250801128683918,46.24444444444445,27.253747278874158,7.444,,21.21666666666667,,7.444,,21.21666666666667,
MONTE SAN GIOVANNI CAMPANO,6004420006.0,199.0,12.3815,9.388599826385189,99.48333333333332,79.94716866642482,12.1685,9.669915837275937,96.38055555555556,83.28013262922161,6.831,,62.31666666666666,,6.831,,62.31666666666666,
MONTE SAN GIOVANNI CAMPANO,6004420016.0,116.0,16.7755,11.766101593136105,101.68888888888888,77.49072250323954,16.830833333333338,11.679859235738531,102.39722222222221,76.5824482478174,4.688,,39.983333333333334,,4.688,,39.983333333333334,
MONTE SAN GIOVANNI CAMPANO,6004420010.999999,524.0,12.453999999999999,15.341046039954382,74.56111111111112,75.56217136067983,11.92633333333333,14.287978914691422,70.78055555555555,66.85719226386499,5.861,,47.96666666666667,,5.861,,47.96666666666667,
MONTE SAN GIOVANNI CAMPANO,6004420019.0,156.0,3.393,1.9462586672896285,40.49722222222221,16.563773780508228,3.5915000000000004,1.9282144849575216,43.577777777777776,17.963644355155736,2.042,,36.18333333333333,,2.042,,36.18333333333333,
MONTE SAN GIOVANNI CAMPANO,6004420021.999999,91.0,8.9665,6.951923122417278,100.01111111111112,87.06265538658329,8.438999999999998,5.817666680035906,96.23055555555557,78.20316235199093,9.917,,80.4,,9.917,,80.4,
MONTE SAN GIOVANNI CAMPANO,6004420021.0,115.0,4.690166666666666,2.4075795660095363,47.44444444444444,11.976730525234093,6.399166666666667,6.399743882896148,47.03333333333333,11.574070637036527,5.461,,42.73333333333333,,5.461,,42.73333333333333,
MOROLO,6004510001.0,1099.0,0.545,,8.666666666666666,,1.2185,0.9524728342582793,21.275,17.830875998920774,1.892,,33.88333333333333,,38.968,,149.9,
MOROLO,6004520002.0,230.0,3.652,,52.78333333333333,,2.9065,1.0542962107491425,45.14166666666666,10.8069486391344,2.161,,37.5,,26.024,,101.73333333333333,
MOROLO,6004520000.999999,102.0,2.505,,36.983333333333334,,2.1645,0.48153971798803874,35.483333333333334,2.1213203435596424,1.824,,33.983333333333334,,38.7,,156.15,
MOROLO,6004510002.0,664.0,2.307,,6.566666666666666,,1.2805,1.451690221775982,5.266666666666667,1.8384776310850233,0.254,,3.966666666666667,,41.105,,148.48333333333332,
MOROLO,6004520010.000001,52.0,1.377,,18.416666666666668,,1.5755000000000001,0.28072139213105934,22.491666666666667,5.762920266670361,1.774,,26.566666666666666,,3.71,,51.85000000000001,
MOROLO,6004520008.000001,109.0,3.675,,32.96666666666667,,2.4505,1.7317045071258548,27.78333333333333,7.330340298300543,1.226,,22.6,,39.325,,164.63333333333333,
MOROLO,6004520006.0,118.0,57.363,,205.96666666666667,,30.167,38.46095204229869,123.49166666666666,116.63726355672102,2.971,,41.016666666666666,,27.383,,122.41666666666667,
MOROLO,6004526611.000001,21.0,0.901,,12.3,,1.335,0.6137686860699232,20.85833333333333,12.10331107130974,1.7690000000000001,,29.416666666666668,,39.756,,151.76666666666668,
MOROLO,6004526607.0,27.0,55.975,,184.71666666666667,,29.744,37.09623595460866,121.09166666666668,89.97933790598817,3.513,,57.46666666666667,,25.995,,101.16666666666667,
PALIANO,6004620001.0,147.0,3.915,,20.316666666666666,,3.219,0.23334523779156074,10.025,3.005203820042827,3.384,,12.15,,3.449,,13.083333333333334,
PALIANO,6004610002.0,5365.0,1.7190000000000003,,27.33333333333333,,1.7245000000000001,0.01484924240491759,26.74166666666667,0.36533850361304887,1.7349999999999999,,26.483333333333334,,1.799,,27.41666666666667,
PALIANO,6004620008.0,41.0,4.569,,21.916666666666668,,3.873,0.23334523779156074,11.625,3.005203820042827,4.038,,13.75,,4.103,,14.683333333333334,
PALIANO,6004620009.000001,348.0,5.855,,22.083333333333332,,5.159,0.23334523779156074,11.791666666666666,3.005203820042827,5.324,,13.916666666666666,,5.389,,14.85,
PALIANO,6004620006.0,97.0,6.757,,77.18333333333334,,6.061,0.23334523779156074,66.89166666666667,3.005203820042827,6.226,,69.01666666666667,,6.291000000000001,,69.95,
PALIANO,6004620010.999999,35.0,27.674,,107.61666666666666,,3.422,0.06929646455628156,56.325,2.1331054565794174,3.373,,54.81666666666667,,3.438,,55.75,
PALIANO,6004626604.999999,22.0,5.042,,43.35,,4.346,0.23334523779156074,33.05833333333333,3.0052038200428246,4.511,,35.18333333333333,,4.576,,36.11666666666667,
PALIANO,6004626610.0,21.0,10.892,,102.73333333333333,,23.075000000000003,15.949500556443766,125.99166666666666,15.049589326253685,34.353,,136.63333333333333,,34.418,,137.56666666666666,
PASTENA,6004710001.0,404.0,0.309,,3.866666666666667,,0.309,,3.866666666666667,,0.309,,3.866666666666667,,13.602000000000002,,41.46666666666667,
PASTENA,6004726606.0,26.0,2.873,,41.03333333333333,,2.873,,41.03333333333333,,2.873,,41.03333333333333,,10.593,,35.18333333333333,
PATRICA,6004810001.0,424.0,3.2245,3.7059466401986954,19.266666666666666,11.290138272945208,0.5974999999999999,0.009192388155425127,11.166666666666668,0.1649915822768605,0.604,,11.283333333333333,,12.683,,44.166666666666664,
PATRICA,6004820003.0,85.0,5.624499999999999,0.6724585489084065,76.74166666666667,6.98857202072705,5.1425,0.009192388155425047,81.55833333333334,0.1767766952966369,5.149,,81.68333333333334,,12.938,,88.71666666666667,
PATRICA,6004820001.999999,201.0,3.9445,2.35537268813239,34.2,4.784755886028973,5.6194999999999995,0.013435028842543866,37.708333333333336,0.1767766952966369,5.61,,37.583333333333336,,3.829,,53.31666666666668,
PATRICA,6004820001.0,233.0,2.527,0.7353910524340095,39.349999999999994,1.2256517540566831,2.0004999999999997,0.009192388155425205,38.358333333333334,0.1767766952966369,2.007,,38.483333333333334,,9.891,,44.15,
PATRICA,6004820007.0,265.0,4.524,4.724887511888511,41.40833333333333,36.94632931699711,7.874500000000001,0.013435028842544494,67.65833333333333,0.1767766952966369,7.864999999999999,,67.53333333333333,,9.041,,43.3,
PATRICA,6004810002.0,604.0,3.8619999999999997,5.151980007725185,33.13333333333333,42.63853890554881,7.5145,0.013435028842544494,63.40833333333333,0.1767766952966369,7.504999999999999,,63.28333333333333,,8.38,,35.266666666666666,
PATRICA,6004810003.000001,92.0,4.083,1.2416795077635776,56.96666666666667,1.8149074050454743,3.1985,0.009192388155425047,58.13333333333333,0.16499158227686175,3.205,,58.25,,11.799000000000001,,72.6,
PATRICA,6004820015.0,59.0,2.727,1.3265323215059632,42.25833333333333,8.614917617456106,1.7825,0.009192388155425047,36.05,0.16499158227686175,1.789,,36.166666666666664,,10.509,,52.28333333333333,
PATRICA,6004820018.0,74.0,4.142499999999999,1.2409724009823906,57.05000000000001,1.8149074050454743,3.2585,0.009192388155425361,58.216666666666676,0.16499158227686175,3.265,,58.333333333333336,,11.858,,72.68333333333334,
PATRICA,6004820014.0,52.0,3.2205000000000004,0.5183092706097394,49.44166666666667,3.641599923110719,2.8474999999999997,0.009192388155425047,51.900000000000006,0.16499158227686175,2.854,,52.016666666666666,,12.051,,59.333333333333336,
PATRICA,6004820017.0,156.0,3.86,3.603416156926646,33.141666666666666,21.578541939209472,6.4174999999999995,0.013435028842543866,48.525,0.1767766952966369,6.408,,48.4,,9.277,,47.583333333333336,
PATRICA,6004820010.999999,178.0,2.576,0.3648670990922585,42.8,16.122034611053287,2.8275,0.009192388155425047,54.075,0.1767766952966369,2.834,,54.2,,10.177,,59.416666666666664,
PATRICA,6004826604.0,22.0,21.2505,26.757627706880143,76.31666666666666,63.168205785998246,40.1805,0.013435028842543236,121.10833333333333,0.1767766952966369,40.171,,120.98333333333333,,11.089,,49.4,
PATRICA,6004826609.0,27.0,20.679000000000002,26.046985391787665,69.425,53.068363928050395,39.106500000000004,0.013435028842543236,107.075,0.1767766952966369,39.09700000000001,,106.95,,10.015,,35.36666666666667,
PATRICA,6004826610.0,33.0,20.799,26.732878969538614,70.76666666666667,62.74394171728632,39.7115,0.013435028842543236,115.25833333333334,0.1767766952966369,39.702,,115.13333333333334,,10.62,,43.55,
PATRICA,6004826608.0,24.0,19.795499999999997,26.108503681750893,68.50833333333333,70.48676097127901,38.2665,0.013435028842548262,118.47499999999998,0.1767766952966369,38.257,,118.34999999999998,,9.175,,46.76666666666667,
PESCOSOLIDO,6004910001.0,174.0,0.314,,4.366666666666666,,2.399,,39.71666666666667,,19.008,,119.51666666666668,,10.409,,63.95,
PESCOSOLIDO,6004910002.0,533.0,2.784,,35.21666666666667,,0.07,,1.0833333333333333,,4.038,,58.666666666666664,,9.524,,29.45,
PESCOSOLIDO,6004920005.0,48.0,1.843,,30.916666666666668,,7.386,,37.93333333333333,,15.0,,106.18333333333334,,4.246,,55.18333333333333,
PESCOSOLIDO,6004926603.999999,26.0,3.666,,49.833333333333336,,0.953,,15.7,,3.7789999999999995,,57.016666666666666,,14.087,,83.15,
PICINISCO,6005010001.0,163.0,0.09,,1.3833333333333333,,0.09,,1.3833333333333333,,16.292,,62.21666666666667,,11.562,,30.283333333333335,
PICINISCO,6005010002.0,48.0,25.397000000000002,,134.06666666666666,,25.397000000000002,,134.06666666666666,,7.081,,34.38333333333333,,14.643,,120.25,
PICINISCO,6005026606.0,23.0,5.34,,30.916666666666668,,5.34,,30.916666666666668,,2.439,,31.5,,10.062,,112.83333333333333,
PICINISCO,6005026612.000001,32.0,4.747,,22.3,,4.747,,22.3,,3.182,,41.36666666666667,,10.806,,122.7,
PICO,6005110001.0,666.0,0.061,,1.0666666666666667,,0.061,,1.0666666666666667,,0.061,,1.0666666666666667,,47.145,,116.53333333333333,
PICO,6005120002.0,37.0,3.056,,7.866666666666666,,3.056,,7.866666666666666,,3.056,,7.866666666666666,,44.293,,111.43333333333335,
PICO,6005120006.0,32.0,0.993,,16.633333333333333,,0.993,,16.633333333333333,,0.993,,16.633333333333333,,11.342,,33.516666666666666,
PICO,6005126603.999999,21.0,1.696,,6.166666666666667,,1.696,,6.166666666666667,,1.696,,6.166666666666667,,48.545,,118.08333333333333,
PICO,6005126700.999999,28.0,3.2339999999999995,,23.283333333333335,,3.2339999999999995,,23.283333333333335,,3.2339999999999995,,23.283333333333335,,13.58,,40.333333333333336,
PICO,6005126609.0,21.0,2.698,,7.700000000000001,,2.698,,7.700000000000001,,2.698,,7.700000000000001,,49.54599999999999,,119.61666666666666,
PICO,6005126608.0,34.0,1.967,,29.583333333333332,,1.967,,29.583333333333332,,1.967,,29.583333333333332,,14.025,,35.6,
PIEDIMONTE SAN GERMANO,6005210001.0,4369.0,0.35950000000000004,0.39103004999616076,4.933333333333334,5.444722215136416,0.8340000000000001,1.0210621920333747,14.133333333333335,17.889801564019656,0.18,,2.5,,0.18,,2.5,
PIEDIMONTE SAN GERMANO,6005220003.0,87.0,2.9284999999999997,0.3867874093090416,40.725,5.432937102116643,5.9815,4.779334734039875,55.025,26.693280989792175,2.832,,39.4,,2.832,,39.4,
PIEDIMONTE SAN GERMANO,6005220001.999999,42.0,5.886,0.3860803025278545,50.025000000000006,5.432937102116643,7.324999999999999,2.592253459829883,62.075,24.8783735847467,5.723,,47.78333333333333,,5.723,,47.78333333333333,
PIEDIMONTE SAN GERMANO,6005210002.0,858.0,1.1835,0.20152543263816614,14.574999999999998,2.6516504294495533,0.8465,0.19304015126392748,12.950000000000001,1.4849242404917495,0.964,,11.85,,0.964,,11.85,
PIEDIMONTE SAN GERMANO,6005210003.000001,106.0,5.301500000000001,0.4235569619307421,8.233333333333334,0.4478342947514804,6.043,1.3463313113791864,9.508333333333335,1.7088413878674895,5.158999999999999,,8.3,,5.158999999999999,,8.3,
PIEDIMONTE SAN GERMANO,6005220005.0,89.0,1.4520000000000002,0.26162950903902266,19.366666666666667,3.464823227814082,1.5929999999999997,0.23900209204105313,22.683333333333334,0.3535533905932738,1.5479999999999998,,20.733333333333334,,1.5479999999999998,,20.733333333333334,
PIEDIMONTE SAN GERMANO,6005226604.0,42.0,7.5120000000000005,0.37476659402887036,42.59166666666666,2.9816335940032768,8.397499999999999,1.0486393564996497,51.69999999999999,18.266925180652475,7.886999999999999,,42.083333333333336,,7.886999999999999,,42.083333333333336,
PIGLIO,6005310001.0,132.0,31.590999999999998,,114.38333333333334,,31.590999999999998,,114.38333333333334,,31.25,,113.51666666666667,,32.562,,121.13333333333334,
PIGLIO,6005320003.0,50.0,3.352,,26.133333333333336,,3.352,,26.133333333333336,,3.011,,25.266666666666666,,4.324,,32.88333333333333,
PIGLIO,6005320002.0,57.0,1.129,,17.466666666666665,,1.129,,17.466666666666665,,0.76,,10.166666666666666,,1.716,,28.266666666666666,
PIGLIO,6005310002.0,3017.0,1.035,,17.966666666666665,,1.035,,17.966666666666665,,0.432,,7.283333333333333,,1.7849999999999997,,30.96666666666667,
PIGLIO,6005320010.000001,469.0,7.317,,20.4,,7.317,,20.4,,6.976,,19.55,,8.288,,27.1,
PIGLIO,6005320005.0,59.0,3.4340000000000006,,32.28333333333333,,3.4340000000000006,,32.28333333333333,,4.103,,33.083333333333336,,6.94,,28.966666666666665,
PIGLIO,6005320008.000001,66.0,4.621,,45.65,,4.621,,45.65,,4.28,,44.78333333333333,,5.593,,52.4,
PIGLIO,6005320004.0,38.0,4.455,,45.15,,4.455,,45.15,,4.114,,44.28333333333333,,5.427,,51.9,
PIGLIO,6005326601.0,21.0,10.135,,50.833333333333336,,10.135,,50.833333333333336,,9.794,,49.983333333333334,,11.107,,57.53333333333334,
PIGNATARO INTERAMNA,6005410001.0,562.0,0.3,,4.416666666666667,,0.3,,4.416666666666667,,0.3,,4.416666666666667,,4.961,,14.916666666666666,
PIGNATARO INTERAMNA,6005420001.999999,92.0,1.34,,18.8,,1.34,,18.8,,1.34,,18.8,,3.924,,18.15,
PIGNATARO INTERAMNA,6005420007.0,48.0,0.92,,12.1,,0.92,,12.1,,0.92,,12.1,,5.716,,24.649999999999995,
PIGNATARO INTERAMNA,6005420004.0,183.0,2.8179999999999996,,40.266666666666666,,2.8179999999999996,,40.266666666666666,,2.8179999999999996,,40.266666666666666,,2.513,,13.0,
PIGNATARO INTERAMNA,6005426609.0,25.0,1.77,,23.966666666666665,,1.77,,23.966666666666665,,1.77,,23.966666666666665,,4.817,,30.116666666666664,
PIGNATARO INTERAMNA,6005426608.0,22.0,1.272,,16.966666666666665,,1.272,,16.966666666666665,,1.272,,16.966666666666665,,6.067999999999999,,29.516666666666666,
POFI,6005510001.0,859.0,0.495,,6.9,,0.398,,5.683333333333334,,0.554,,7.9,,39.25,,164.7,
POFI,6005520003.0,54.0,1.8149999999999997,,30.916666666666668,,1.7179999999999997,,29.7,,1.822,,29.816666666666666,,7.673,,34.233333333333334,
POFI,6005510002.0,40.0,31.327999999999996,,125.45,,31.231,,124.23333333333332,,31.206,,123.18333333333335,,3.428,,49.3,
POFI,6005520002.0,138.0,2.944,,47.666666666666664,,3.033,,47.35,,3.008,,46.28333333333333,,24.952,,121.51666666666667,
POFI,6005520000.999999,40.0,1.6939999999999997,,29.78333333333334,,1.783,,29.46666666666666,,1.7579999999999998,,28.4,,6.921000000000001,,23.983333333333334,
POFI,6005520007.0,55.0,3.223,,48.833333333333336,,3.1260000000000003,,47.61666666666667,,3.101,,46.56666666666667,,24.621,,116.65,
POFI,6005520015.0,49.0,3.29,,49.88333333333333,,3.169,,49.38333333333333,,3.4240000000000004,,51.31666666666667,,40.67,,160.28333333333333,
POFI,6005520033.0,42.0,32.661,,142.7,,32.564,,141.48333333333332,,4.042,,59.8,,24.897999999999996,,120.20000000000002,
POFI,6005520010.000001,51.0,0.95,,15.866666666666667,,1.047,,17.6,,0.967,,15.516666666666667,,39.641,,169.73333333333332,
POFI,6005520005.0,67.0,2.015,,31.100000000000005,,2.113,,32.833333333333336,,2.032,,30.73333333333333,,39.318,,165.46666666666667,
POFI,6005520024.0,108.0,3.574,,54.25,,3.477,,53.03333333333333,,3.361,,51.61666666666667,,25.198,,123.85,
POFI,6005520004.0,42.0,2.192,,35.21666666666667,,2.094,,34.0,,2.021,,32.13333333333333,,9.978,,54.55,
POFI,6005520031.0,58.0,1.688,,27.633333333333333,,1.5909999999999997,,26.416666666666668,,1.566,,25.366666666666667,,8.561,,34.983333333333334,
POFI,6005520014.0,77.0,2.179,,34.15,,2.057,,33.65,,2.312,,35.583333333333336,,8.391,,44.25,
POFI,6005520017.0,64.0,2.073,,33.46666666666667,,1.976,,32.25,,1.903,,30.383333333333333,,9.86,,52.8,
POFI,6005520013.0,41.0,3.17,,48.46666666666667,,3.049,,47.96666666666667,,3.141,,48.81666666666667,,8.9,,51.983333333333334,
POFI,6005520022.999999,43.0,3.558,,53.71666666666667,,3.46,,52.5,,3.436,,51.449999999999996,,25.189,,124.0,
POFI,6005520011.999999,78.0,2.464,,37.56666666666667,,2.343,,37.06666666666667,,2.598,,39.0,,41.031,,164.53333333333333,
POFI,6005520011.0,75.0,2.232,,35.55,,2.135,,34.333333333333336,,2.11,,33.28333333333333,,9.105,,42.9,
POFI,6005526625.0,21.0,3.2940000000000005,,52.85000000000001,,3.3830000000000005,,52.53333333333334,,3.358,,51.483333333333334,,26.201,,138.08333333333334,
POFI,6005526619.0,29.0,2.547,,38.15,,2.644,,39.88333333333333,,2.5639999999999996,,37.8,,38.799,,173.3,
POFI,6005526628.0,23.0,1.7549999999999997,,28.85,,1.658,,27.63333333333333,,1.585,,25.766666666666666,,9.542,,48.2,
POFI,6005520022.0,38.0,2.664,,40.7,,2.543,,40.2,,2.797,,42.13333333333333,,40.755,,160.78333333333333,
POFI,6005520027.0,57.0,2.675,,41.18333333333333,,2.578,,39.96666666666667,,2.553,,38.916666666666664,,25.14,,123.63333333333334,
POFI,6005520033.999999,38.0,33.036,,148.58333333333334,,32.939,,147.36666666666667,,32.914,,146.31666666666666,,4.222,,59.93333333333334,
POFI,6005526618.0,38.0,3.087,,44.95,,3.184,,46.68333333333333,,3.104,,44.6,,36.408,,158.96666666666667,
POFI,6005526632.0,35.0,32.842,,145.98333333333332,,32.745,,144.76666666666668,,32.72,,143.71666666666667,,25.079,,123.48333333333335,
POFI,6005526609.0,21.0,3.4169999999999994,,49.083333333333336,,3.514,,50.81666666666667,,3.434,,48.733333333333334,,36.239,,156.18333333333334,
POFI,6005526608.0,22.0,1.219,,20.183333333333334,,1.316,,21.916666666666668,,1.236,,19.833333333333332,,10.184,,44.1,
POFI,6005526720.0,34.0,1.778,,27.65,,1.875,,29.383333333333333,,1.911,,29.083333333333332,,48.616,,88.11666666666666,
POFI,6005526716.0,27.0,32.222,,137.51666666666668,,32.125,,136.3,,32.1,,135.25,,24.459,,115.01666666666667,
PONTECORVO,6005610001.0,7731.0,1.28825,1.0785179259829978,11.7625,7.818891829693288,1.4373333333333334,1.213613749647446,15.399999999999999,7.4521995261652645,1.143,0.4723473298326138,16.575000000000003,6.9885720207270445,1.143,0.4723473298326138,16.575000000000003,6.9885720207270445
PONTECORVO,6005620003.0,51.0,4.0015,0.8618246147950677,22.020833333333332,7.627731751095254,4.127666666666666,1.0100719446323283,24.272222222222226,7.439652271842141,4.087000000000001,0.7481189744953671,27.65,2.8284271247461903,4.087000000000001,0.7481189744953671,27.65,2.8284271247461903
PONTECORVO,6005610002.0,332.0,30.20025,21.34005995578894,91.74166666666667,45.87357929982985,30.648666666666667,26.12155817200293,83.67222222222223,52.82030947081428,31.416500000000006,37.235535990502406,69.58333333333333,67.43441669915708,31.416500000000006,37.235535990502406,69.58333333333333,67.43441669915708
PONTECORVO,6005620001.999999,54.0,2.582,0.6595528788505134,34.175,8.822629783477051,2.6273333333333335,0.7809637208816638,34.86666666666667,10.412425803390441,3.0055000000000005,1.006212949628457,39.90833333333334,13.564665085761938,3.0055000000000005,1.006212949628457,39.90833333333334,13.564665085761938
PONTECORVO,6005620001.0,77.0,2.1460000000000004,0.8419287380770418,26.291666666666668,7.359781850631776,2.1856666666666666,1.0096144478628133,26.299999999999997,8.800441908096307,2.57,1.32511810794359,29.766666666666666,12.115096184329516,2.57,1.32511810794359,29.766666666666666,12.115096184329516
PONTECORVO,6005620007.0,108.0,5.799,1.7448929289023252,30.03333333333333,15.582528202611577,5.925333333333334,2.115066271617354,35.550000000000004,14.089742131541419,5.215,1.66311514935076,38.85,17.771950433821893,5.215,1.66311514935076,38.85,17.771950433821893
PONTECORVO,6005620010.0,128.0,8.032,1.3889125242433376,22.012500000000003,10.818420290994087,8.231666666666667,1.643625667034113,24.505555555555556,12.050891314814912,7.6835,0.9623723291948917,22.108333333333334,6.6114484040942205,7.6835,0.9623723291948917,22.108333333333334,6.6114484040942205
PONTECORVO,6005620008.0,61.0,4.412249999999999,1.5482821394478894,45.34166666666667,10.27461362705115,4.634333333333334,1.8272176480467055,43.87222222222222,12.405289343812326,4.076,1.226123158577473,32.58333333333333,11.242997820866105,4.076,1.226123158577473,32.58333333333333,11.242997820866105
PONTECORVO,6005620009.000001,50.0,6.731,1.8326239839821663,33.395833333333336,18.78838478363102,6.838333333333333,2.228540404240707,39.55555555555556,17.895299920908265,6.699,0.9630794359760778,23.133333333333336,6.458241934837134,6.699,0.9630794359760778,23.133333333333336,6.458241934837134
PONTECORVO,6005626604.0,34.0,2.8129999999999997,1.4857671419169292,32.09166666666667,6.2890483882404355,3.1413333333333333,1.647319135241661,34.15555555555555,6.708459281081306,2.596,0.49073210614346396,35.891666666666666,7.507116993597182,2.596,0.49073210614346396,35.891666666666666,7.507116993597182
PONTECORVO,6005626606.0,38.0,17.49625,27.554834583366066,64.6125,28.63334424718457,30.52433333333333,27.886043038289486,85.28333333333333,38.95579046959657,30.832,39.59797974644666,74.03333333333335,52.09019954740899,30.832,39.59797974644666,74.03333333333335,52.09019954740899
PONTECORVO,6005626604.999999,30.0,2.6247499999999997,1.4977771029095082,26.979166666666668,9.162255251644995,2.870333333333333,1.7596560269931543,26.677777777777777,10.47246831423197,2.026,1.3279465350683362,28.391666666666666,18.773685040502833,2.026,1.3279465350683362,28.391666666666666,18.773685040502833
POSTA FIBRENO,6005710001.0,152.0,1.677,,24.283333333333335,,1.702,,30.03333333333333,,7.097000000000001,,47.833333333333336,,7.097000000000001,,47.833333333333336,
POSTA FIBRENO,6005710002.0,535.0,0.479,,7.266666666666667,,1.671,,29.016666666666666,,5.28,,22.383333333333333,,5.28,,22.383333333333333,
RIPI,6005810001.0,110.0,10.384,,67.51666666666667,,10.0075,0.5324514062334704,61.258333333333326,8.850619877851619,10.384,,67.51666666666667,,10.384,,67.51666666666667,
RIPI,6005820003.0,79.0,7.919999999999999,,28.933333333333337,,7.623499999999999,0.41931432124362267,23.81666666666667,7.236059394142337,7.919999999999999,,28.933333333333337,,7.919999999999999,,28.933333333333337,
RIPI,6005810002.0,111.0,3.453,,51.9,,10.616,10.13001174727848,67.61666666666666,22.22672315529714,3.453,,51.9,,3.453,,51.9,
RIPI,6005810004.0,427.0,2.757,,42.35,,2.675,0.1159655121145939,38.78333333333333,5.044028372464039,2.757,,42.35,,2.757,,42.35,
RIPI,6005810003.000001,1557.0,0.615,,8.933333333333334,,0.86,0.3464823227814083,12.366666666666667,4.855466564147627,0.615,,8.933333333333334,,0.615,,8.933333333333334,
RIPI,6005820005.0,204.0,6.558,,21.216666666666665,,6.2615,0.41931432124362267,16.099999999999998,7.236059394142336,6.558,,21.216666666666665,,6.558,,21.216666666666665,
RIPI,6005820032.0,44.0,1.199,,18.683333333333334,,0.9025,0.4193143212436227,13.566666666666668,7.236059394142337,1.199,,18.683333333333334,,1.199,,18.683333333333334,
RIPI,6005820020.000001,49.0,4.979,,34.31666666666667,,4.671,0.435577777210913,47.083333333333336,18.05479314629651,4.979,,34.31666666666667,,4.979,,34.31666666666667,
RIPI,6005820028.0,99.0,3.105,,47.733333333333334,,2.808,0.42002142802480913,42.61666666666667,7.236059394142337,3.105,,47.733333333333334,,3.105,,47.733333333333334,
RIPI,6005820012.0,412.0,1.748,,25.566666666666666,,1.451,0.4200214280248093,20.441666666666666,7.247844507162112,1.748,,25.566666666666666,,1.748,,25.566666666666666,
RIPI,6005826623.000001,31.0,3.874,,56.4,,3.4975000000000005,0.5324514062334704,50.14166666666666,8.850619877851619,3.874,,56.4,,3.874,,56.4,
RIPI,6005826611.0,27.0,2.901,,43.083333333333336,,3.2775000000000003,0.5324514062334704,47.708333333333336,6.540737725975565,2.901,,43.083333333333336,,2.901,,43.083333333333336,
RIPI,6005826602.0,25.0,2.005,,30.33333333333333,,2.3815,0.5324514062334704,34.95833333333333,6.540737725975567,2.005,,30.33333333333333,,2.005,,30.33333333333333,
