Comune,Popolazione_totale_driving,SI_mean_km_driving,SP_mean_km_driving,SS_mean_km_driving,IC_mean_km_driving,SI_mean_min_driving,SP_mean_min_driving,SS_mean_min_driving,IC_mean_min_driving,SI_St.Dv_km_driving,SP_St.Dv_km_driving,SS_St.Dv_km_driving,IC_St.Dv_km_driving,SI_St.Dv_min_driving,SP_St.Dv_min_driving,SS_St.Dv_min_driving,IC_St.Dv_min_driving,Popolazione_totale_transit,SI_mean_km_transit,SP_mean_km_transit,SS_mean_km_transit,IC_mean_km_transit,SI_mean_min_transit,SP_mean_min_transit,SS_mean_min_transit,IC_mean_min_transit,SI_St.Dv_km_transit,SP_St.Dv_km_transit,SS_St.Dv_km_transit,IC_St.Dv_km_transit,SI_St.Dv_min_transit,SP_St.Dv_min_transit,SS_St.Dv_min_transit,IC_St.Dv_min_transit,SI_diff_km,SI_diff_min,SP_diff_km,SP_diff_min,SS_diff_km,SS_diff_min,IC_diff_km,IC_diff_min
SUTRI,5547.0,0.9119370831079862,1.110799711555796,1.2033026861366505,0.8903351361096087,2.070903190914008,2.5304579051739684,2.8854816417282616,2.2602307553632595,2.5883222107509467,2.58843255014819,2.3854410633395804,2.378434562199824,3.231127540841615,3.2301989389486816,2.847942727264327,2.6916056064625704,5547.0,0.8884005768884082,1.0297620335316386,2.128486569316748,0.9060248783126011,11.574589868397329,13.09246139054143,16.893197524187247,11.772390481341263,2.704627620702463,2.2130272177871344,8.317682874454881,2.74937314673727,31.03828534902351,16.634982383185406,41.51531801190532,31.34214666240026,-0.023536506219577924,9.503686677483321,-0.08103767802415729,10.562003485367462,0.9251838831800976,14.007715882458985,0.015689742202992463,9.512159725978004
TARANO,786.0,2.6445038167938937,2.3197264631043257,4.129735368956744,4.129735368956744,4.04715860899067,3.5579940627650557,6.29262086513995,6.29262086513995,1.813245653517471,1.7552835098638626,1.779137656281829,1.779137656281829,2.3836654780214257,2.7918134289780583,2.7366849370076283,2.7366849370076283,786.0,2.651221374045801,5.181582697201018,3.5524211195928754,3.5524211195928754,20.93240033927057,26.72996183206107,43.44872773536896,43.44872773536896,1.8185009760789244,6.53732749676808,2.146341957843624,2.146341957843624,24.21426806198729,18.926396176298915,24.77487134174464,24.77487134174464,0.006717557251907369,16.885241730279898,2.8618562340966927,23.171967769296014,-0.577314249363869,37.15610687022901,-0.577314249363869,37.15610687022901
TARQUINIA,13530.0,1.693630229120473,1.460267775314117,1.8272934220251291,1.8272934220251291,3.585661492978567,3.596454791820645,4.379901453559991,4.379901453559991,3.3280314852276662,3.554380171000283,3.5546590084938763,3.5546590084938763,3.885448875350563,4.367747957726295,4.363986666985777,4.363986666985777,13530.0,1.697912564671101,1.4586441980783442,1.3801844789356987,1.3801844789356987,14.73270756343927,11.571861295885684,9.92430401576743,9.92430401576743,9.910295683866686,10.066469940682614,9.923846250320487,9.923846250320487,34.64306675330684,34.02860724612618,32.14383760997272,32.14383760997272,0.004282335550628069,11.147046070460704,-0.0016235772357726663,7.975406504065039,-0.4471089430894304,5.544402562207439,-0.4471089430894304,5.544402562207439
TERELLE,163.0,10.964,0.176,11.452,14.07,19.45,0.4666666666666666,19.516666666666666,22.58333333333333,,,,,,,,,163.0,31.972000000000005,0.364,59.727,39.744,151.38333333333333,4.983333333333333,154.3,159.38333333333333,,,,,,,,,21.008000000000003,131.93333333333334,0.188,4.516666666666667,48.275,134.78333333333336,25.674,136.8
TERRACINA,38678.0,5.609087508833618,7.10346629867108,8.270751219470153,5.46465747108606,8.74256051387237,10.108393732296854,11.285273281969076,8.80027219033502,2.9184957358482024,2.330749920106802,1.7224285135899284,2.736489405384722,2.8630344705666766,2.46241805196063,2.1514625340343567,2.7773796431851645,38678.0,5.609087508833618,7.10346629867108,8.270751219470153,5.46465747108606,8.74256051387237,10.108393732296854,11.285273281969076,8.80027219033502,2.9184957358482024,2.330749920106802,1.7224285135899284,2.736489405384722,2.8630344705666766,2.46241805196063,2.1514625340343567,2.7773796431851645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TESSENNANO,279.0,5.343,5.284,5.343,5.345,8.45,8.833333333333334,8.45,8.95,,,,,,,,,279.0,5.343,5.284,5.343,5.345,8.45,8.833333333333334,8.45,8.95,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOFFIA,809.0,0.4415735475896168,0.2771075401730531,13.098155747836834,5.788573547589617,1.4199011124845489,1.8715698393077875,18.655953852492782,9.10323444581788,1.1554124804588186,1.1462200923033936,1.4566399692442884,1.1554124804588175,1.3788582233137674,0.7542472332656507,3.170195402319685,1.3788582233137685,809.0,0.4415735475896168,0.2771075401730531,14.130406674907295,8.293573547589617,7.005274000824063,5.132632880098888,117.91407086938608,53.27253811289658,1.1554124804588186,1.1462200923033936,1.4516902217759826,1.1554124804588202,12.268302653586597,12.15045152338884,4.32513647825771,12.280087766606377,0.0,5.5853728883395135,0.0,3.2610630407911003,1.0322509270704607,99.2581170168933,2.505,44.169303667078694
TOLFA,4645.0,3.771252421959096,3.771252421959096,3.616268030139936,3.81462325080732,5.342115177610333,5.342115177610333,5.076480086114101,5.457911733046286,17.615444132919272,17.615444132919272,18.806919059218604,17.495235980117556,21.40176524391284,21.40176524391284,24.64267132435118,21.048211853319565,4645.0,5.548304090419806,5.548304090419806,5.282844994617869,5.616777179763186,18.354834947972734,18.354834947972734,16.76216361679225,19.254825977753857,28.830864789319094,28.830864789319094,28.759447004419265,28.860563274128936,54.22330500398843,54.22330500398843,60.587266034667344,54.6711392987399,1.7770516684607096,13.0127197703624,1.7770516684607096,13.0127197703624,1.6665769644779327,11.68568353067815,1.8021539289558657,13.79691424470757
TORRE CAJETANI,1162.0,1.534357142857143,1.2402839931153182,3.723608433734941,7.254210843373494,3.627639127940333,2.9257028112449803,6.720266781411359,11.329833620195066,1.7189888597661127,1.7190540421987903,1.221975327083162,1.7082462644478402,2.7260319147067964,2.693675720811413,2.028840665119971,2.501499550269798,1162.0,1.506713425129088,1.0994406196213429,3.773166092943202,7.300522375215147,22.478944348823862,18.35519219736087,45.395395869191056,52.34401893287435,1.7435074419112753,1.4396627382828244,1.377530870797457,1.6260814247755246,22.99681318501906,23.42530564249791,15.688852199359047,18.97236513692716,-0.027643717728055073,18.85130522088353,-0.14084337349397535,15.429489386115891,0.04955765920826094,38.675129087779695,0.04631153184165271,41.01418531267928
TORRI IN SABINA,605.0,1.6623537190082645,6.042816528925621,6.073378512396695,6.073378512396695,2.9913223140495866,8.794903581267219,8.868650137741046,8.868650137741046,3.981218695324335,1.064351210832214,0.982644238776171,0.982644238776171,5.0507782678624,2.014096157916333,1.856804303695525,1.856804303695525,605.0,2.484214876033058,6.557033057851241,6.615451239669421,6.615451239669421,28.69292011019284,32.77325068870523,33.730991735537195,33.730991735537195,6.611886213479479,2.2102966542977893,2.2206186750543195,2.2206186750543195,130.28493048357936,18.617869253906463,18.829614677122017,18.829614677122017,0.8218611570247933,25.701597796143254,0.51421652892562,23.97834710743801,0.5420727272727266,24.86234159779615,0.5420727272727266,24.86234159779615
TORRICE,4108.0,2.410961538461539,2.410961538461539,2.2805277507302826,4.6732419668938645,4.356276371308017,4.356276371308017,4.483154819863681,7.135767607919507,1.2141941144722483,1.2141941144722483,1.0315673303972248,1.57515272275421,1.5647586320962017,1.5647586320962017,1.3054120150743709,2.0302546299501114,4108.0,2.2923629503407983,2.2923629503407983,2.106317429406037,5.226643622200584,29.36386725089257,29.36386725089257,30.759254300551763,54.72738153197014,1.637947187938668,1.637947187938668,1.2182625586895306,2.5182500452648044,16.480148511877708,16.480148511877708,17.15512850031832,16.86622568279782,-0.11859858812074053,25.007590879584555,-0.11859858812074053,25.007590879584555,-0.1742103213242454,26.27609948068808,0.5534016553067191,47.591613924050634
TORRICELLA IN SABINA,1030.0,2.904545631067961,2.6030446601941746,2.568104854368932,2.568104854368932,5.192734627831715,4.424692556634304,4.415760517799352,4.415760517799352,2.7650436285630544,2.756532811859337,2.731252587445652,2.731252587445652,4.30210358291095,4.215306575304995,4.089220731444585,4.089220731444585,1030.0,4.338156310679612,4.088428155339806,4.069399029126213,4.069399029126213,33.91715210355987,30.183300970873788,29.8015857605178,29.8015857605178,6.607049698184939,6.582016408366057,6.562916359581092,6.562916359581092,30.50881727546348,30.666227918057064,30.091185164482543,30.091185164482543,1.4336106796116512,28.724417475728156,1.4853834951456317,25.758608414239482,1.5012941747572812,25.385825242718447,1.5012941747572812,25.385825242718447
TORRITA TIBERINA,800.0,0.64579125,5.518665,0.4806649999999999,8.71979125,2.4058750000000004,8.774645833333333,1.1539375,13.616395833333334,0.6597306268470489,0.6590235200658626,0.6590235200658622,0.6597306268470488,0.966379267621615,0.9781643806413904,1.0488750587600455,1.0253048327204934,800.0,0.63695375,4.00670875,0.4718275,11.3706975,9.532270833333332,53.49858333333333,6.515604166666667,70.48397916666667,0.6102331521639907,0.7544829355260463,0.6095260453828041,3.364414064885594,7.648538349834488,3.912657522565567,7.64853834983449,25.114075845142192,-0.008837500000000054,7.126395833333332,-1.5119562500000008,44.7239375,-0.008837499999999887,5.361666666666666,2.6509062500000002,56.867583333333336
TREVI NEL LAZIO,1666.0,2.9801992797118846,2.9801992797118846,2.9801992797118846,12.756506602641055,5.113365346138456,5.113365346138456,5.113365346138456,18.867887154861943,4.846509878252596,4.846509878252596,4.846509878252596,5.158343968755864,7.118208263944578,7.118208263944578,7.118208263944578,8.40278558310014,1666.0,2.979840336134453,2.979840336134453,2.979840336134453,37.81049219687875,10.509483793517406,10.509483793517406,10.509483793517406,124.90144057623048,4.84580277147141,4.84580277147141,4.84580277147141,6.005457892617351,7.931381062309108,7.931381062309108,7.931381062309108,23.275598214057197,-0.000358943577431603,5.39611844737895,-0.000358943577431603,5.39611844737895,-0.000358943577431603,5.39611844737895,25.053985594237695,106.03355342136854
TREVIGNANO ROMANO,5356.0,1.844084951456311,1.9827576549663928,1.7551573935772964,1.7551573935772964,3.302747697286532,4.605921707742096,3.6892488175255167,3.6892488175255167,2.68006287239684,2.798105152499535,2.266717401392987,2.266717401392987,3.712787587065367,4.25560088458597,2.99961931741058,2.99961931741058,5356.0,1.861280433159074,1.5925276325616131,1.7547242345033605,1.7547242345033605,20.18879449838188,13.679499626587006,16.269034727408517,16.269034727408517,2.730736978261444,2.4134844681036958,2.2738231632600145,2.2738231632600145,15.802577829246175,18.64242183771488,16.255673036334038,16.255673036334038,0.017195481702763082,16.88604680109535,-0.39023002240477966,9.07357791884491,-0.00043315907393592923,12.579785909883,-0.00043315907393592923,12.579785909883
TRIVIGLIANO,1562.0,2.966533930857875,0.8985787451984635,0.8985787451984635,6.868182458386683,5.222577891591975,2.2411651728553137,2.2411651728553137,9.376899274434487,1.8598076961521228,0.8823427149734203,0.8823427149734203,0.9933402824141716,3.217846645978804,1.5948412204725957,1.5948412204725957,1.6025081614167855,1562.0,1.6330390524967997,0.8046184379001281,0.8046184379001281,6.812516645326505,29.15234741784038,11.011555697823304,11.011555697823304,23.128947930004266,1.2099959710676726,0.6203646776963799,0.6203646776963799,0.8182987942473495,20.308794391337692,8.127951031038693,8.127951031038693,7.962462570410311,-1.3334948783610752,23.929769526248407,-0.09396030729833538,8.77039052496799,-0.09396030729833538,8.77039052496799,-0.05566581306017859,13.752048655569778
TURANIA,213.0,28.623,12.722,28.112,28.112,37.66666666666666,19.83333333333333,38.61666666666667,38.61666666666667,,,,,,,,,213.0,96.958,17.572,100.302,100.302,194.41666666666663,111.48333333333332,196.1,196.1,,,,,,,,,68.335,156.74999999999997,4.85,91.64999999999999,72.19000000000001,157.48333333333332,72.19000000000001,157.48333333333332
TUSCANIA,7413.0,0.281,0.281,0.281,0.281,0.9,0.9,0.9,0.9,,,,,,,,,7413.0,0.213,0.213,0.213,0.213,2.7333333333333334,2.7333333333333334,2.7333333333333334,2.7333333333333334,,,,,,,,,-0.06800000000000003,1.8333333333333335,-0.06800000000000003,1.8333333333333335,-0.06800000000000003,1.8333333333333335,-0.06800000000000003,1.8333333333333335
VACONE,151.0,7.22,7.713,9.44,12.678,10.416666666666666,14.733333333333333,14.083333333333334,17.066666666666666,,,,,,,,,151.0,7.233,50.921,62.326,12.692,17.25,191.7,249.5666666666666,40.13333333333333,,,,,,,,,0.0129999999999999,6.833333333333334,43.208,176.96666666666667,52.886,235.48333333333326,0.013999999999999346,23.066666666666666
VALENTANO,2640.0,0.9330000000000002,1.013,1.013,1.013,2.15,2.1166666666666667,2.1166666666666667,2.1166666666666667,,,,,,,,,2640.0,0.865,1.013,1.013,1.013,11.716666666666669,14.766666666666667,14.766666666666667,14.766666666666667,,,,,,,,,-0.06800000000000017,9.566666666666668,0.0,12.65,0.0,12.65,0.0,12.65
VALLECORSA,1895.0,0.294,0.294,0.294,9.846000000000002,1.1,1.1,1.1,11.783333333333331,,,,,,,,,1895.0,0.29,0.29,0.29,10.442,4.633333333333334,4.633333333333334,4.633333333333334,32.25,,,,,,,,,-0.0040000000000000036,3.5333333333333337,-0.0040000000000000036,3.5333333333333337,-0.0040000000000000036,3.5333333333333337,0.5959999999999983,20.46666666666667
VALLEMAIO,607.0,1.405657331136738,1.3851466227347613,1.3851466227347613,7.010383855024712,2.6861889071938494,2.603679297089511,2.603679297089511,11.748489840746844,1.2145110401584116,1.2061906427537343,1.2061906427537343,1.7640712476163392,1.7032648388054956,1.6428182650104215,1.6428182650104215,2.7957308724394614,607.0,1.4739703459637563,1.3402932454695224,1.3402932454695224,7.681401976935751,21.385694673256456,20.074025260845687,20.074025260845687,33.724464579901145,1.4425471107269483,1.1577677516093918,1.1577677516093918,2.0070624720388417,21.01054871742781,18.63171728233576,18.63171728233576,10.911872569039788,0.06831301482701835,18.699505766062607,-0.04485337726523886,17.470345963756177,-0.04485337726523886,17.470345963756177,0.6710181219110387,21.975974739154303
VALLEPIETRA,239.0,14.686,14.686,14.686,27.023,22.716666666666665,22.716666666666665,22.716666666666665,42.3,,,,,,,,,239.0,54.921,54.921,54.921,27.707,215.0,215.0,215.0,60.91666666666666,,,,,,,,,40.235,192.28333333333333,40.235,192.28333333333333,40.235,192.28333333333333,0.684000000000001,18.61666666666666
VALLERANO,2356.0,0.238,0.8719999999999999,0.8719999999999999,2.233,1.9,3.1,3.1,5.35,,,,,,,,,2356.0,0.238,0.873,0.873,2.131,3.6666666666666665,13.366666666666667,13.366666666666667,20.78333333333333,,,,,,,,,0.0,1.7666666666666666,0.001000000000000112,10.266666666666667,0.001000000000000112,10.266666666666667,-0.10200000000000031,15.433333333333332
VALLEROTONDA,1299.0,5.610004618937644,5.610004618937644,5.610004618937644,9.433068514241723,10.234154477803438,10.234154477803438,10.234154477803438,15.438709263536053,4.457461158792397,4.457461158792397,4.457461158792397,7.136703861027162,5.877526474659,5.877526474659,5.877526474659,9.565786213010194,1299.0,9.430240954580446,9.430240954580446,9.430240954580446,18.214451116243264,34.15368231973313,34.15368231973313,34.15368231973313,40.42141390813447,26.864888028534835,26.864888028534835,26.864888028534835,19.023009874791857,59.49956832576503,59.49956832576503,59.49956832576503,49.30393222791587,3.820236335642802,23.919527841929693,3.820236335642802,23.919527841929693,3.820236335642802,23.919527841929693,8.78138260200154,24.982704644598414
VALLINFREDA,292.0,20.683527397260274,5.090301369863013,15.56063698630137,21.24486301369863,30.54303652968036,7.997602739726028,25.34748858447488,28.193835616438356,0.1463711037056158,0.5062884553295681,0.5069955621107537,0.1456639969244284,0.4360491817317046,0.9781643806413904,0.9428090415820624,0.188561808316412,292.0,27.994897260273973,4.739917808219177,13.112897260273972,121.96089726027398,177.94326484018262,42.56678082191781,100.076598173516,265.4432648401826,0.5876057351660207,1.006920056409644,0.5876057351660207,0.5876057351660332,3.075914498161477,27.49466867513692,3.075914498161498,3.075914498161498,7.311369863013699,147.40022831050226,-0.3503835616438362,34.56917808219178,-2.4477397260273985,74.72910958904112,100.71603424657535,237.24942922374427
VALMONTONE,14761.0,1.880392577286995,1.954957292866337,1.200649989838087,1.1926468396450105,4.122000730152278,4.495568502585642,3.213364044893074,3.149780389765824,1.9226305496781115,1.626340569499513,2.282728630389517,2.282529150963904,3.7114408536142074,3.0193869870849244,3.986248061913748,4.047820058033981,14761.0,1.681308255989883,1.6881544339814378,0.8162391775624956,0.905529977643791,18.131000986081943,23.600484836167382,11.5582458279701,12.805141363502925,2.712340578008431,2.3086241894253816,2.9015563065362,2.88374306241038,9.920416035680544,6.247963490432524,8.815883708146085,8.596009248482694,-0.19908432129711184,14.009000255929665,-0.2668028588848992,19.10491633358174,-0.38441081227559126,8.344881783077026,-0.28711686200121955,9.6553609737371
VARCO SABINO,116.0,15.886103448275865,18.483241379310343,18.14745689655172,18.14745689655172,27.300287356321835,31.48505747126437,30.62514367816092,30.62514367816092,2.061557986895672,3.1316591449262146,3.132181720994702,3.132181720994702,3.332458218459424,5.663757423137769,5.664076205283547,5.664076205283547,116.0,78.37754310344828,52.47972413793104,52.52027586206896,52.52027586206896,182.0433908045977,133.93117816091953,133.72399425287355,133.72399425287355,16.546566119087473,31.73109097294534,32.11158380294148,32.11158380294148,72.97424456868579,62.99806066973924,64.63002469899413,64.63002469899413,62.491439655172414,154.74310344827586,33.9964827586207,102.44612068965516,34.37281896551724,103.09885057471263,34.37281896551724,103.09885057471263
