Comune,Nucleo_ID,Popolazione,mean_km,St.Dv_km,mean_min,St.Dv_min
STRANGOLAGALLI,6007520018,79.0,2.178,,3.4833333333333334,
STRANGOLAGALLI,6007520024,40.0,3.925,,5.616666666666666,
STRANGOLAGALLI,6007520009,85.0,2.418,,3.666666666666666,
STRANGOLAGALLI,6007520011,47.0,2.474,,3.8500000000000005,
STRANGOLAGALLI,6007526627,23.0,0.768,,1.4333333333333333,
STRANGOLAGALLI,6007526625,34.0,1.001,,1.2666666666666666,
STRANGOLAGALLI,6007526620,13.0,2.6539999999999995,,4.016666666666667,
STRANGOLAGALLI,6007526617,25.0,2.321,,3.85,
STRANGOLAGALLI,6007520016,258.0,1.379,,2.0,
STRANGOLAGALLI,6007526607,42.0,1.9349999999999998,,3.5166666666666666,
STRANGOLAGALLI,6007526621,39.0,2.42,,4.116666666666666,
STRANGOLAGALLI,6007526614,12.0,0.9620000000000001,,1.6000000000000003,
STRANGOLAGALLI,6007526608,27.0,1.328,,2.3333333333333335,
SUBIACO,5810310002,114.0,16.461333333333332,0.4497558596987184,27.072222222222223,0.9430054396763885
SUBIACO,5810310004,5818.0,3.6293333333333337,0.43763150404573636,7.744444444444445,0.9045154217304141
SUBIACO,5810320007,72.0,2.487,0.036373066958946265,4.433333333333333,0.11547005383792526
SUBIACO,5810310005,177.0,3.808666666666667,2.872317589218388,7.372222222222222,5.301999972058064
SUBIACO,5810310003,145.0,5.873,1.1267479753698255,8.33888888888889,1.1070899458256083
SUBIACO,5810320008,147.0,3.494,1.5605348442120732,6.800000000000001,2.713597448243035
SUBIACO,5810320009,39.0,2.9040000000000004,0.03637306695894652,5.3999999999999995,0.11547005383792526
SUBIACO,5810320010,85.0,4.6466666666666665,2.872317589218388,8.155555555555555,5.301999972058064
SUBIACO,5810320011,96.0,3.0636666666666668,1.9958998805885366,5.766666666666666,4.041451884327381
SUBIACO,5810320012,118.0,3.4456666666666664,0.7834643152903222,6.977777777777778,2.3190235812449966
SUPINO,6007610001,4269.0,3.671,2.07465129600133,6.708333333333333,1.2610070931160098
SUPINO,6007620003,81.0,3.594,3.2060221458998064,6.575,4.961532581325609
SUPINO,6007620001,55.0,5.006000000000001,2.272641194733564,8.775,0.6481812160876681
SUTRI,5604910001,4180.0,0.3736666666666667,0.1736097155499465,1.3722222222222222,0.5916862281586353
SUTRI,5604920001,725.0,2.069666666666667,0.13111191148531612,3.9833333333333334,0.3767551518485774
SUTRI,5604920002,332.0,4.207333333333334,0.11736410581320551,5.922222222222222,0.1931704294523744
SUTRI,5604920004,60.0,7.373333333333332,0.11736410581320582,9.766666666666667,0.20275875100994095
SUTRI,5604920003,213.0,2.443,0.5198355509197116,5.544444444444444,0.2839861759807124
SUTRI,5604926605,37.0,2.4876666666666662,0.11679183761433551,4.894444444444444,0.1974372849324094
TARANO,5706710001,264.0,17.300000000000004,17.78797818752879,22.89166666666667,23.582011152571365
TARANO,5706710004,205.0,17.218999999999998,21.780303074108037,22.73333333333333,28.18999034330369
TARANO,5706710002,88.0,17.361,19.851315775031136,24.058333333333334,26.339727599198895
TARANO,5706710003,198.0,17.431500000000003,24.353464650845886,23.800000000000004,32.50334170854163
TARANO,5706720003,31.0,18.461000000000002,20.405687491481387,25.008333333333333,27.63609003137423
TARANO,5706726702,8.0,18.73,21.88636909128602,25.15,29.109229158846208
TARQUINIA,5605010001,734.0,6.032666666666667,0.38855673116461814,9.0,0.4041451884327376
TARQUINIA,5605010004,12091.0,0.3436666666666667,0.049652123150307835,0.8666666666666666,0.1443375672974065
TARQUINIA,5605020001,221.0,7.334666666666667,0.41738750979555367,10.255555555555556,0.5986868346021369
TARQUINIA,5605015702,322.0,7.657666666666667,0.4272391992003232,11.566666666666666,1.299038105676658
TARQUINIA,5605015705,137.0,8.426,0.5449614665276795,12.622222222222224,1.3401216086333076
TARQUINIA,5605026703,25.0,11.185666666666666,0.41738750979555367,12.327777777777778,0.6028481781725198
TERELLE,6007710001,163.0,0.24300000000000002,,0.7333333333333333,
TESSENNANO,5605110001,279.0,5.937,,9.95,
TOFFIA,5706810001,780.0,1.035,,2.6666666666666665,
TOFFIA,5706826601,29.0,2.741,,4.9,
TOLFA,5810510001,550.0,25.882666666666662,0.038279672586548685,33.05555555555556,0.4956290428820215
TOLFA,5810510002,4095.0,0.8300000000000001,0.08248636250920513,1.9055555555555554,0.4130958098893623
TORRE CAJETANI,6007810001,846.0,0.40449999999999997,0.07566042558696061,1.5166666666666666,0.11785113019775798
TORRE CAJETANI,6007810002,105.0,4.86,0.14707821048680203,8.758333333333333,0.34176827757349737
TORRI IN SABINA,5707010001,57.0,7.2555,0.9284312036979367,10.833333333333334,1.319932658214889
TORRI IN SABINA,5707010002,465.0,1.034,0.9291383104791235,2.2666666666666666,1.319932658214889
TORRI IN SABINA,5707026603,30.0,9.84,0.9291383104791235,14.0,1.319932658214889
TORRI IN SABINA,5707026601,28.0,2.68,0.9291383104791235,3.8000000000000003,1.3199326582148887
TORRI IN SABINA,5707026604,25.0,3.1889999999999996,0.9291383104791235,5.65,1.3199326582148885
TORRI IN SABINA,5707026705,19.0,3.1849999999999996,0.3846660889654819,6.291666666666667,0.48318963381080765
TORRI IN SABINA,5707026702,11.0,2.8635,0.928431203697937,5.45,1.319932658214889
TORRICE,6007910001,69.0,3.853,0.1636673455518847,5.6499999999999995,0.17638342073763924
TORRICE,6007910002,312.0,4.246333333333333,0.2567729217291676,6.35,0.5833333333333331
TORRICE,6007910005,36.0,5.396333333333333,0.2567729217291679,7.138888888888889,0.5893342131717917
TORRICE,6007910003,1503.0,1.1300000000000001,0.11984990613262905,2.8944444444444444,0.13471506281091264
TORRICE,6007920018,41.0,3.706,0.5472540543477042,5.772222222222222,0.18358568490953658
TORRICE,6007920033,43.0,2.389666666666667,0.12010134609292827,4.783333333333333,0.13642254619787406
TORRICE,6007920024,41.0,4.301,0.10801388799594254,7.027777777777778,0.7500617258550073
TORRICE,6007920004,175.0,3.076333333333333,0.256772921729168,5.533333333333333,0.5833333333333336
TORRICE,6007920031,50.0,4.686,0.1636673455518849,7.366666666666666,0.17638342073763924
TORRICE,6007920014,710.0,2.1673333333333336,0.2567729217291677,3.872222222222222,0.5893342131717915
TORRICE,6007920028,20.0,5.6259999999999994,0.10801388799594255,9.538888888888888,0.7472790147768946
TORRICE,6007920011,37.0,3.0349999999999997,0.16366734555188464,4.6000000000000005,0.17638342073763924
TORRICE,6007926627,15.0,4.772,0.4146986857948792,8.36111111111111,0.4194352464039303
TORRICE,6007926620,39.0,4.163333333333333,0.2567729217291679,6.566666666666666,0.5833333333333331
TORRICE,6007926623,33.0,4.472666666666666,0.2561958885956865,6.861111111111111,0.5798307543617391
TORRICE,6007926636,16.0,3.6223333333333336,0.2567729217291677,5.4944444444444445,0.5798307543617397
TORRICE,6007920025,50.0,4.088666666666667,0.4278742026966959,7.0,0.4106228331584976
TORRICE,6007920022,49.0,4.463,0.25650146198413787,7.033333333333334,0.5833333333333336
TORRICE,6007920026,156.0,4.909000000000001,0.1636673455518845,8.966666666666669,0.17638342073763874
TORRICE,6007926634,33.0,3.0503333333333336,0.2567729217291677,5.205555555555556,0.5893342131717919
TORRICE,6007926621,20.0,3.750333333333333,0.2567729217291677,5.85,0.5833333333333331
TORRICE,6007926632,17.0,3.1270000000000002,0.1636673455518847,4.905555555555556,0.18282758524338136
TORRICE,6007926629,34.0,3.4339999999999997,0.1636673455518847,5.094444444444446,0.17347216662217763
TORRICELLA IN SABINA,5706910001,146.0,4.822,,13.0,
TORRICELLA IN SABINA,5706910004,470.0,0.317,,1.1166666666666667,
TORRICELLA IN SABINA,5706910002,109.0,8.143,,10.933333333333334,
TORRICELLA IN SABINA,5706920001,28.0,2.187,,5.366666666666666,
TORRICELLA IN SABINA,5706920002,54.0,1.233,,3.85,
TORRICELLA IN SABINA,5706910003,163.0,6.027,,9.2,
TORRICELLA IN SABINA,5706920004,32.0,1.069,,3.066666666666667,
TORRICELLA IN SABINA,5706926603,28.0,4.459,,6.566666666666667,
TORRICELLA IN SABINA,5706926605,18.0,5.481,,8.183333333333334,
TORRICELLA IN SABINA,5706926606,19.0,6.701,,10.766666666666667,
TORRITA TIBERINA,5810610002,699.0,0.352,,1.15,
TORRITA TIBERINA,5810620001,101.0,1.214,,2.2333333333333334,
TREVI NEL LAZIO,6008010001,598.0,8.101,,11.683333333333334,
TREVI NEL LAZIO,6008010002,1068.0,1.132,,2.5833333333333335,
TREVIGNANO ROMANO,5810710001,3657.0,0.646,0.36910973977937783,1.3333333333333333,0.8249579113843054
TREVIGNANO ROMANO,5810720003,86.0,6.808000000000001,0.36910973977937794,9.283333333333331,0.8485281374238566
TREVIGNANO ROMANO,5810720002,290.0,1.7699999999999998,0.36910973977937794,4.008333333333333,0.8131727983645296
TREVIGNANO ROMANO,5810720001,585.0,4.992999999999999,0.36910973977937733,7.166666666666667,0.8485281374238571
TREVIGNANO ROMANO,5810720005,143.0,4.196,0.36910973977937767,6.683333333333334,0.8485281374238571
TREVIGNANO ROMANO,5810720008,58.0,4.3255,0.3684026329981912,7.283333333333333,0.8485281374238571
TREVIGNANO ROMANO,5810720006,189.0,2.122,0.36910973977937783,4.075,0.8131727983645299
TREVIGNANO ROMANO,5810720004,320.0,1.9470000000000003,0.20364675298172585,4.166666666666666,0.5892556509887894
TREVIGNANO ROMANO,5810726607,28.0,7.691000000000001,0.36910973977937794,11.700000000000001,0.8485281374238578
TREVIGNANO ROMANO,5810726610,13.0,7.433999999999999,0.36910973977937794,10.666666666666668,0.8485281374238578
TRIVIGLIANO,6008110001,1271.0,1.292,,1.9333333333333336,
TRIVIGLIANO,6008110002,211.0,3.792,,6.166666666666667,
TRIVIGLIANO,6008120002,47.0,2.831,,3.966666666666667,
TRIVIGLIANO,6008126603,33.0,1.815,,4.15,
TURANIA,5707110001,213.0,0.36500000000000005,,0.8499999999999999,
TUSCANIA,5605210001,7413.0,0.5003333333333334,0.1947545463739764,1.4333333333333333,0.4807401700618652
TUSCANIA,5605226601,4.0,1.5923333333333332,0.14900447420575436,2.8944444444444444,0.3497353496786031
TUSCANIA,5605220202,1.0,12.354999999999999,0.14844527611210886,12.861111111111112,0.34973534967860276
VACONE,5707210001,151.0,,,,
VALENTANO,5605310001,2640.0,1.3155000000000001,0.03747665940288713,3.425,0.10606601717798206
VALLECORSA,6008210001,1895.0,0.9619999999999999,0.5303300858899106,2.6666666666666665,1.2256517540566823
VALLEMAIO,6008310001,375.0,0.603,0.06646803743153545,1.5333333333333334,0.3064129385141706
VALLEMAIO,6008320003,85.0,3.976,0.06363961030678918,5.916666666666666,0.21213203435596412
VALLEMAIO,6008320007,48.0,1.5114999999999998,0.007778174593051951,3.108333333333333,0.05892556509887875
VALLEMAIO,6008326601,14.0,1.1794999999999998,0.007778174593052108,2.775,0.058925565098879064
VALLEMAIO,6008326606,30.0,2.8405,0.0629325035256027,5.633333333333334,0.21213203435596412
VALLEMAIO,6008326605,7.0,1.2415,0.0629325035256027,3.6333333333333333,0.21213203435596414
VALLEMAIO,6008326612,13.0,3.8895000000000004,0.0629325035256027,7.449999999999999,0.21213203435596412
VALLEPIETRA,5810810001,239.0,0.15,,0.5166666666666667,
VALLERANO,5605410001,2356.0,0.46950000000000003,0.24253762594698583,2.841666666666667,0.341768277573498
VALLEROTONDA,6008410001,10.0,20.264,11.054907417070485,28.4,15.273506473629428
VALLEROTONDA,6008410002,59.0,20.765,11.054907417070485,28.683333333333334,15.273506473629428
VALLEROTONDA,6008410004,557.0,10.5025,4.325372180518111,18.433333333333334,6.3403908046393775
VALLEROTONDA,6008420209,25.0,8.505,4.729130152575631,12.966666666666667,6.151828996322963
VALLEROTONDA,6008420210,7.0,20.2105,11.054200310289298,28.25833333333333,15.26172136060965
VALLEROTONDA,6008420208,12.0,19.657,11.054907417070485,26.73333333333333,15.273506473629425
VALLEROTONDA,6008420204,5.0,21.295499999999997,11.054200310289296,31.325,15.26172136060965
VALLEROTONDA,6008426607,34.0,9.5835,5.724029393705102,15.95,7.377480750379647
VALLINFREDA,5810910001,194.0,0.483,,1.5166666666666668,
VALLINFREDA,5810920001,98.0,1.199,,2.8333333333333335,
VALMONTONE,5811010001,14200.0,0.9066666666666666,0.43070330081546077,2.627777777777778,1.3182831146496456
VALMONTONE,5811020003,51.0,2.491,0.576772918920436,5.805555555555555,0.7698003589195008
VALMONTONE,5811020005,67.0,7.332666666666666,0.12919881320404367,12.522222222222222,0.16694421334796383
VALMONTONE,5811020004,417.0,3.6330000000000005,0.24212393520674486,7.455555555555555,1.0007404665953514
VALMONTONE,5811026601,26.0,3.7419999999999995,0.24212393520674486,7.6611111111111105,1.0055862487642238
VALMONTONE,5811026702,13.0,5.288333333333333,0.7967944109576406,7.905555555555556,1.0859370420329437
VARCO SABINO,5707310001,26.0,16.484,,26.0,
VARCO SABINO,5707310002,25.0,15.752,,24.85,
VARCO SABINO,5707310003,65.0,12.604,,19.616666666666667,
VARCO SABINO,5707326601,16.0,17.218,,26.383333333333333,
VASANELLO,5605510001,3720.0,0.343,0.020518284528683182,1.3444444444444446,0.16187558093703847
VEJANO,5605610001,1874.0,0.3205,0.16334166645409248,1.4166666666666667,1.013519719700718
VENTOTENE,5903310001,540.0,0.056,,0.18333333333333332,
VEROLI,6008510005,1827.0,4.4336666666666655,2.211306476572918,6.855555555555556,3.285757706177329
VEROLI,6008510012,2383.0,0.31500000000000006,0.20611404610069642,1.2388888888888887,0.3849001794597506
VEROLI,6008510001,1712.0,3.5706666666666664,2.756428365354945,5.4944444444444445,2.8262820755137605
VEROLI,6008510002,1561.0,3.9583333333333335,0.7875889367768782,5.538888888888889,1.5231850158771234
VEROLI,6008520002,38.0,6.3406666666666665,0.28809778432562305,10.966666666666667,1.847520861406802
VEROLI,6008510009,742.0,2.9416666666666664,3.380385826105259,5.483333333333334,5.484827557301444
VEROLI,6008520007,181.0,3.5886666666666667,3.136166662238047,5.983333333333333,5.022947341949744
VEROLI,6008510003,606.0,5.337666666666667,0.6159580613429244,8.311111111111112,1.7458151019997419
VEROLI,6008510007,1569.0,3.6340000000000003,0.4711178196587348,6.6611111111111105,0.6447078005950819
VEROLI,6008520018,87.0,2.8056666666666668,3.2037166437332334,5.988888888888889,4.945967306057794
VEROLI,6008520039,187.0,4.358333333333333,3.2613034715176896,6.494444444444445,3.8750746707261916
VEROLI,6008520040,228.0,4.91,3.597419630790937,6.605555555555555,4.466832501067461
VEROLI,6008520055,50.0,4.44,0.9474655666566464,6.994444444444444,1.4842069836685077
VEROLI,6008520057,42.0,2.8673333333333333,1.6189099213153686,5.222222222222222,2.7510772300911372
VEROLI,6008520060,62.0,3.586666666666666,1.2101261642214558,6.972222222222223,2.2901560677855155
VEROLI,6008520061,54.0,3.3940000000000006,1.9883943270890714,6.777777777777778,3.772021758705555
VEROLI,6008520062,60.0,2.9596666666666667,1.2101261642214558,5.238888888888889,2.290156067785516
VEROLI,6008520064,63.0,5.825333333333334,2.0876985733896873,8.827777777777778,3.108068949137485
VEROLI,6008520004,935.0,2.626,0.24421916386721174,5.788888888888889,0.47150271983819425
VEROLI,6008520036,70.0,5.018,1.9433610060922801,7.7,3.7239092362730863
VEROLI,6008520017,166.0,1.9419999999999997,0.14571204480069574,3.327777777777778,0.5148714330710071
VEROLI,6008520042,80.0,5.364000000000001,1.8082610431019077,9.261111111111113,2.2420435453530465
VEROLI,6008510011,305.0,4.369000000000001,0.03983716857408415,7.377777777777778,1.222058069784708
VEROLI,6008526705,16.0,5.616666666666667,1.9687644179366233,9.527777777777777,3.829756785624517
VEROLI,6008520048,86.0,4.808666666666666,3.261880490351131,7.638888888888889,3.880160840499805
VEROLI,6008520016,31.0,4.226333333333333,1.1142860195359776,7.111111111111111,2.155441004974603
VEROLI,6008520049,37.0,3.6213333333333333,1.1142860195359778,6.261111111111111,2.155441004974603
VEROLI,6008520051,55.0,3.908333333333333,0.4705404693895447,6.444444444444444,0.6447078005950819
VEROLI,6008520053,67.0,2.3910000000000005,0.8296909063018589,4.638888888888889,1.0772048878325655
VEROLI,6008520044,236.0,3.104,0.47111781965873456,5.355555555555555,0.6543303050815761
VEROLI,6008520046,104.0,3.0569999999999995,0.38278322847272206,6.311111111111112,0.1924500897298751
VEROLI,6008520047,126.0,2.1346666666666665,0.12701705922171777,3.077777777777778,0.15396007178390017
VEROLI,6008526650,23.0,4.207333333333334,1.1142860195359776,7.4944444444444445,2.1554410049746022
VEROLI,6008526658,17.0,2.2546666666666666,0.11689881664642003,4.416666666666667,0.4856267428111156
VEROLI,6008526659,28.0,4.756,0.8387472801744277,7.377777777777778,2.1010799692151263
VEROLI,6008526645,46.0,3.354333333333333,0.47054046938954497,5.9944444444444445,0.6447078005950819
VEROLI,6008526610,29.0,3.166,3.136744012507237,5.883333333333334,5.022947341949744
VEROLI,6008526714,88.0,2.8729999999999998,0.7975418484317922,4.955555555555556,1.6628567564864365
VETRALLA,5605710001,425.0,2.3779999999999997,0.07274613391789278,4.21111111111111,0.12509255832441898
VETRALLA,5605710002,11424.0,1.731666666666667,0.03925981830489446,3.3166666666666673,0.08660254037844381
VETRALLA,5605720001,146.0,10.537333333333333,0.44573123441523993,12.038888888888888,1.5802894718420466
VETRALLA,5605720003,59.0,3.826,0.31652961946712055,6.338888888888889,1.2921056601675567
VETRALLA,5605726602,23.0,2.2463333333333337,0.4457312344152397,4.238888888888889,1.5802894718420468
VICALVI,6008610001,465.0,0.647,,1.7,
VICALVI,6008626602,5.0,2.984,,4.216666666666667,
VICALVI,6008626604,32.0,0.967,,2.3,
VICALVI,6008626607,19.0,1.475,,1.5166666666666666,
VICO NEL LAZIO,6008710001,514.0,3.7463333333333337,3.443911922992999,5.644444444444445,4.774420655178237
VICO NEL LAZIO,6008710002,712.0,4.301666666666667,4.168020193489149,6.877777777777777,6.37064302818739
VICO NEL LAZIO,6008720002,62.0,4.508333333333333,2.591357237690962,7.061111111111111,2.8987704928763103
VICO NEL LAZIO,6008710003,251.0,4.074,2.6681636006811877,6.377777777777777,2.9778036897711733
VICO NEL LAZIO,6008720004,63.0,5.077999999999999,3.9195421926546468,7.866666666666666,5.1426592774987965
VICO NEL LAZIO,6008726603,39.0,4.951666666666667,3.3061701912232735,6.461111111111111,4.068521890118126
VICOVARO,5811210001,35.0,3.931,,6.433333333333334,
VICOVARO,5811210002,3286.0,1.201,,2.4833333333333334,
VICOVARO,5811220004,39.0,5.392,,7.35,
VICOVARO,5811226602,11.0,4.895,,6.033333333333332,
VICOVARO,5811226605,21.0,5.607,,8.933333333333334,
VIGNANELLO,5605810001,3906.0,0.5559999999999999,0.3903229432149742,1.5333333333333332,1.2256517540566823
VIGNANELLO,5605820003,101.0,3.5575,0.8195367593952081,4.158333333333333,0.4360491817317043
VIGNANELLO,5605826601,11.0,1.9455,0.4362848839920998,4.199999999999999,1.2727922061357855
